benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1349333.176988	1.016502	1.018643	1.015950
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1048686.007355	1.014498	1.016775	1.007667
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1025067.993334	1.018885	1.024390	1.009710
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	929436.885077	1.016417	1.012664	1.003440
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	914184.699688	1.018731	1.010692	1.011317
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	2136247.297689	1.012603	1.002521	1.002068
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1002721.229324	1.014909	1.008607	1.010144
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1125235.064818	1.012815	1.014798	1.010526
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1031476.049530	1.015979	1.008140	1.009346
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1211843.141456	1.014694	1.028428	1.014546
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1399604.107760	1.012301	1.006755	1.007181
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1144377.514241	1.019910	1.022539	1.023666
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	941600.426186	1.015463	1.000159	1.001833
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1047251.604636	1.014875	1.000601	1.001653
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	888980.255140	1.017954	1.036871	1.023726
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1064306.274965	1.014777	1.004310	1.001462
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1113440.653905	1.018584	1.005439	1.001964
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	956625.469074	1.014185	1.009796	1.009639
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	967078.063152	1.016630	1.015375	1.009021
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1321294.255600	1.015976	1.009046	1.009484
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	952409.879317	1.019159	1.034725	1.018281
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1027400.945627	1.016229	1.015540	1.015770
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1028773.603227	1.018898	1.007986	1.008381
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1220436.594935	1.016909	1.002905	1.003650
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	926753.578083	1.013184	1.008150	1.008630
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1063735.229321	1.016699	1.001385	1.002078
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	969337.648815	1.018399	1.002232	1.003464
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1462568.856178	1.014728	1.016121	1.016917
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1531481.690803	1.016216	1.015699	1.016216
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1532350.869144	1.014643	1.013709	1.014124
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1527485.652969	1.013437	1.054780	1.025530
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1583485.137689	1.014011	1.000927	1.001751
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1558362.936726	1.015396	1.000743	1.001380
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1540943.334065	1.013373	1.032747	1.019164
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1557539.198342	1.013336	1.036168	1.036274
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1557200.071706	1.015243	1.033344	1.018101
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1591580.682123	1.012169	1.008006	1.009927
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1582122.622466	1.015420	1.055949	1.030631
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1596053.299386	1.016866	1.015806	1.017291
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1573036.042964	1.015910	1.017898	1.018526
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1577068.018906	1.016836	1.001975	1.002390
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1609130.378377	1.011726	1.028035	1.011513
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1565717.485942	1.012991	1.029468	1.015632
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1567455.488826	1.014289	1.055329	1.029867
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1535276.185032	1.014518	1.017186	1.018467
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1580435.119326	1.014743	1.033145	1.018611
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1572717.786844	1.016828	1.017691	1.000971
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1593408.754464	1.013636	1.032981	1.035095
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1572329.538663	1.016667	1.039030	1.028481
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1578726.056535	1.013997	1.049526	1.036929
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1579681.597405	1.012140	1.001504	1.003330
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1588059.646682	1.015746	1.022649	1.013589
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1599664.244362	1.013511	1.001277	1.002447
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1600694.562290	1.012656	1.026366	1.026893
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1576739.333442	1.013412	1.021352	1.024356
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1607255.335540	1.016935	1.001501	1.001608
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1596936.250859	1.014849	1.017993	1.020052
hash_map	stamp	N3emr8stamp_itE		1	8000	14497966.306159	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14310512.725000	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14252157.096085	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13223592.606612	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	12501932.115625	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	12460769.444790	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	15382602.360845	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14066569.560633	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14104621.299296	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14036915.678947	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14045086.322807	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14006437.966783	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	15242280.697143	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13975502.591623	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14030238.865149	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13953817.445993	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13949032.935540	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13923703.556522	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	15085996.058380	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13888179.857886	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	12869631.929260	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13820670.958549	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13792297.882960	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	14950064.641791	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13843360.551903	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13833132.616580	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13791889.320138	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13797499.529310	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	13787780.091222	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	12768355.700159	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		2	8000	17141402.124342	1.009615	1.277778	1.542735
hash_map	stamp	N3emr8stamp_itE		2	8000	16773413.380503	1.005236	1.254450	1.428272
hash_map	stamp	N3emr8stamp_itE		2	8000	17131773.613042	1.007479	1.252137	1.373932
hash_map	stamp	N3emr8stamp_itE		2	8000	17453175.492002	1.001088	1.199129	1.365615
hash_map	stamp	N3emr8stamp_itE		2	8000	17209595.854610	1.005365	1.281116	1.548283
hash_map	stamp	N3emr8stamp_itE		2	8000	17259583.072660	1.004306	1.204521	1.384284
hash_map	stamp	N3emr8stamp_itE		2	8000	17182260.265826	1.007495	1.245182	1.452891
hash_map	stamp	N3emr8stamp_itE		2	8000	16929599.142507	1.009514	1.261099	1.539112
hash_map	stamp	N3emr8stamp_itE		2	8000	17897099.661948	1.008929	1.234375	1.364955
hash_map	stamp	N3emr8stamp_itE		2	8000	17467047.338003	1.002179	1.185185	1.319172
hash_map	stamp	N3emr8stamp_itE		2	8000	16800393.703180	1.011542	1.220357	1.359916
hash_map	stamp	N3emr8stamp_itE		2	8000	16848185.849737	1.003151	1.240546	1.408613
hash_map	stamp	N3emr8stamp_itE		2	8000	17271360.084596	1.002155	1.269397	1.463362
hash_map	stamp	N3emr8stamp_itE		2	8000	17612614.707697	1.008791	1.249451	1.389011
hash_map	stamp	N3emr8stamp_itE		2	8000	17251677.850654	1.006459	1.202368	1.391819
hash_map	stamp	N3emr8stamp_itE		2	8000	16858055.064211	1.017876	1.340694	1.492114
hash_map	stamp	N3emr8stamp_itE		2	8000	16867704.028226	1.009474	1.266316	1.431579
hash_map	stamp	N3emr8stamp_itE		2	8000	17473878.697598	1.004362	1.213740	1.368593
hash_map	stamp	N3emr8stamp_itE		2	8000	17511141.771609	1.005464	1.193443	1.373770
hash_map	stamp	N3emr8stamp_itE		2	8000	17554640.019055	1.008753	1.213348	1.357768
hash_map	stamp	N3emr8stamp_itE		2	8000	16948386.171288	1.006342	1.255814	1.490486
hash_map	stamp	N3emr8stamp_itE		2	8000	17211412.732258	1.007519	1.248120	1.418904
hash_map	stamp	N3emr8stamp_itE		2	8000	16549863.827712	1.008264	1.270661	1.551653
hash_map	stamp	N3emr8stamp_itE		2	8000	16922792.615717	1.012658	1.278481	1.567511
hash_map	stamp	N3emr8stamp_itE		2	8000	16868878.854022	1.007361	1.297581	1.418507
hash_map	stamp	N3emr8stamp_itE		2	8000	16936890.701141	1.010571	1.272727	1.508457
hash_map	stamp	N3emr8stamp_itE		2	8000	16712080.661795	1.006257	1.221064	1.398332
hash_map	stamp	N3emr8stamp_itE		2	8000	16469048.686064	1.002053	1.226899	1.473306
hash_map	stamp	N3emr8stamp_itE		2	8000	17256426.876078	1.012917	1.245425	1.434876
hash_map	stamp	N3emr8stamp_itE		2	8000	17129442.144087	1.010684	1.275641	1.454060
hash_map	stamp	N3emr8stamp_itE		4	8000	19500468.792100	1.115642	1.992088	2.796105
hash_map	stamp	N3emr8stamp_itE		4	8000	19532330.439750	1.083486	1.865326	2.574650
hash_map	stamp	N3emr8stamp_itE		4	8000	19987778.708523	1.094822	1.907673	2.487211
hash_map	stamp	N3emr8stamp_itE		4	8000	19968043.822921	1.067206	1.905414	2.578096
hash_map	stamp	N3emr8stamp_itE		4	8000	19424919.907238	1.092727	1.945455	2.609697
hash_map	stamp	N3emr8stamp_itE		4	8000	19898865.039704	1.088820	1.997516	2.780124
hash_map	stamp	N3emr8stamp_itE		4	8000	19013132.785428	1.090694	1.933610	2.674570
hash_map	stamp	N3emr8stamp_itE		4	8000	19182999.577421	1.061640	1.791143	2.382406
hash_map	stamp	N3emr8stamp_itE		4	8000	19297197.067292	1.071644	1.777243	2.471403
hash_map	stamp	N3emr8stamp_itE		4	8000	19346964.390415	1.098974	1.901026	2.637296
hash_map	stamp	N3emr8stamp_itE		4	8000	19514601.928233	1.080390	1.785627	2.403167
hash_map	stamp	N3emr8stamp_itE		4	8000	19358900.287485	1.101511	1.866465	2.552870
hash_map	stamp	N3emr8stamp_itE		4	8000	19310345.210300	1.077155	1.932489	2.682339
hash_map	stamp	N3emr8stamp_itE		4	8000	19682841.492912	1.073665	1.848373	2.480663
hash_map	stamp	N3emr8stamp_itE		4	8000	19454467.654807	1.111044	1.869539	2.660801
hash_map	stamp	N3emr8stamp_itE		4	8000	18897601.681056	1.088443	1.819575	2.433962
hash_map	stamp	N3emr8stamp_itE		4	8000	20369554.411700	1.083863	1.838628	2.491105
hash_map	stamp	N3emr8stamp_itE		4	8000	19474580.603760	1.088039	1.922890	2.677596
hash_map	stamp	N3emr8stamp_itE		4	8000	19500144.890798	1.060864	1.813755	2.473524
hash_map	stamp	N3emr8stamp_itE		4	8000	19811464.439638	1.077208	1.832613	2.492279
hash_map	stamp	N3emr8stamp_itE		4	8000	19698140.464597	1.090295	1.826167	2.378993
hash_map	stamp	N3emr8stamp_itE		4	8000	19346311.866436	1.086248	1.908323	2.612786
hash_map	stamp	N3emr8stamp_itE		4	8000	19183145.178161	1.106587	1.871856	2.574251
hash_map	stamp	N3emr8stamp_itE		4	8000	19749958.465659	1.083128	1.883621	2.597291
hash_map	stamp	N3emr8stamp_itE		4	8000	19311681.640226	1.081276	1.752559	2.356412
hash_map	stamp	N3emr8stamp_itE		4	8000	19378059.402258	1.066465	1.863444	2.482779
hash_map	stamp	N3emr8stamp_itE		4	8000	19344277.920083	1.097222	1.920290	2.635870
hash_map	stamp	N3emr8stamp_itE		4	8000	19449615.714609	1.102486	1.889024	2.542753
hash_map	stamp	N3emr8stamp_itE		4	8000	19737978.296198	1.086260	1.810228	2.441774
hash_map	stamp	N3emr8stamp_itE		4	8000	19728976.830336	1.107011	1.931734	2.639606
hash_map	stamp	N3emr8stamp_itE		8	8000	22907812.021231	1.451555	3.491598	5.457991
hash_map	stamp	N3emr8stamp_itE		8	8000	23182778.884461	1.221540	3.256234	4.949765
hash_map	stamp	N3emr8stamp_itE		8	8000	22834936.805234	1.321225	3.324074	5.295228
hash_map	stamp	N3emr8stamp_itE		8	8000	24128035.113289	1.275019	3.093303	4.725734
hash_map	stamp	N3emr8stamp_itE		8	8000	23668333.935982	1.166297	2.848115	4.275684
hash_map	stamp	N3emr8stamp_itE		8	8000	22551496.299022	1.212654	3.080141	4.798946
hash_map	stamp	N3emr8stamp_itE		8	8000	23031600.668540	1.162356	3.116020	4.808190
hash_map	stamp	N3emr8stamp_itE		8	8000	22455834.584979	1.244927	3.268719	5.117215
hash_map	stamp	N3emr8stamp_itE		8	8000	21902225.850473	1.181756	3.075162	4.600615
hash_map	stamp	N3emr8stamp_itE		8	8000	22663383.364258	1.148161	2.848656	4.286068
hash_map	stamp	N3emr8stamp_itE		8	8000	23029486.651270	1.244428	3.182602	4.809130
hash_map	stamp	N3emr8stamp_itE		8	8000	22851225.870089	1.205201	3.233701	5.081582
hash_map	stamp	N3emr8stamp_itE		8	8000	23592764.452986	1.307692	3.031653	4.835112
hash_map	stamp	N3emr8stamp_itE		8	8000	22597550.934614	1.250441	3.190123	5.020811
hash_map	stamp	N3emr8stamp_itE		8	8000	23446404.703930	1.253109	3.211778	4.704828
hash_map	stamp	N3emr8stamp_itE		8	8000	23542657.466184	1.283511	3.103562	4.778186
hash_map	stamp	N3emr8stamp_itE		8	8000	23671497.793910	1.288717	2.930678	4.344764
hash_map	stamp	N3emr8stamp_itE		8	8000	22139968.508481	1.197723	3.048309	4.607315
hash_map	stamp	N3emr8stamp_itE		8	8000	22636279.621055	1.227513	3.088889	4.805291
hash_map	stamp	N3emr8stamp_itE		8	8000	22454510.084464	1.237128	3.259545	5.138004
hash_map	stamp	N3emr8stamp_itE		8	8000	23188648.462123	1.217234	2.967777	4.455829
hash_map	stamp	N3emr8stamp_itE		8	8000	22719597.119084	1.239986	3.115562	4.796526
hash_map	stamp	N3emr8stamp_itE		8	8000	22541589.285448	1.248332	2.853881	4.475940
hash_map	stamp	N3emr8stamp_itE		8	8000	23087472.789965	1.189550	2.824144	4.293694
hash_map	stamp	N3emr8stamp_itE		8	8000	23470184.888999	1.215018	2.849084	4.260073
hash_map	stamp	N3emr8stamp_itE		8	8000	23300704.521442	1.205957	3.006538	4.571013
hash_map	stamp	N3emr8stamp_itE		8	8000	23630582.349475	1.203683	3.019521	4.567956
hash_map	stamp	N3emr8stamp_itE		8	8000	22690975.411691	1.182655	3.010265	4.668673
hash_map	stamp	N3emr8stamp_itE		8	8000	23093734.330303	1.249100	2.947084	4.697984
hash_map	stamp	N3emr8stamp_itE		8	8000	22852605.402995	1.215050	3.192939	4.892653
hash_map	stamp	N3emr8stamp_itE		16	8000	33914931.657738	1.082387	2.081595	2.447056
hash_map	stamp	N3emr8stamp_itE		16	8000	28425579.693447	1.088431	2.065160	2.357048
hash_map	stamp	N3emr8stamp_itE		16	8000	30393602.783073	1.076558	2.213795	2.616260
hash_map	stamp	N3emr8stamp_itE		16	8000	28486519.222846	1.073836	1.945233	2.198226
hash_map	stamp	N3emr8stamp_itE		16	8000	29341215.656559	1.069730	1.951075	2.202789
hash_map	stamp	N3emr8stamp_itE		16	8000	29995026.202593	1.067305	2.179247	2.293293
hash_map	stamp	N3emr8stamp_itE		16	8000	28451145.125460	1.080320	1.918571	2.186599
hash_map	stamp	N3emr8stamp_itE		16	8000	28971713.056135	1.097197	2.126808	2.307640
hash_map	stamp	N3emr8stamp_itE		16	8000	29819419.490002	1.080446	2.073471	2.453615
hash_map	stamp	N3emr8stamp_itE		16	8000	27280045.560425	1.065037	1.964931	2.267800
hash_map	stamp	N3emr8stamp_itE		16	8000	28951579.594019	1.059923	1.879252	2.150710
hash_map	stamp	N3emr8stamp_itE		16	8000	30053782.448615	1.053383	2.070709	2.262234
hash_map	stamp	N3emr8stamp_itE		16	8000	28149753.183372	1.087385	2.082348	2.372755
hash_map	stamp	N3emr8stamp_itE		16	8000	28645695.541838	1.060559	2.110168	2.344581
hash_map	stamp	N3emr8stamp_itE		16	8000	29105262.581368	1.106122	2.318367	2.663039
hash_map	stamp	N3emr8stamp_itE		16	8000	28961236.173058	1.068608	1.857369	2.177387
hash_map	stamp	N3emr8stamp_itE		16	8000	29457969.284517	1.090324	2.095840	2.316709
hash_map	stamp	N3emr8stamp_itE		16	8000	28632933.252421	1.089286	2.221429	2.384375
hash_map	stamp	N3emr8stamp_itE		16	8000	28359423.257920	1.076209	2.045726	2.393859
hash_map	stamp	N3emr8stamp_itE		16	8000	26730892.336711	1.078701	2.043098	2.549865
hash_map	stamp	N3emr8stamp_itE		16	8000	27350378.691740	1.091665	2.011725	2.358985
hash_map	stamp	N3emr8stamp_itE		16	8000	28144408.277030	1.090331	2.179785	2.309800
hash_map	stamp	N3emr8stamp_itE		16	8000	28212774.724179	1.099780	2.186154	2.516484
hash_map	stamp	N3emr8stamp_itE		16	8000	29358342.361301	1.086499	2.157895	2.364989
hash_map	stamp	N3emr8stamp_itE		16	8000	29492044.276680	1.057064	2.016797	2.317533
hash_map	stamp	N3emr8stamp_itE		16	8000	26644778.330019	1.094567	1.874533	2.154915
hash_map	stamp	N3emr8stamp_itE		16	8000	28796513.429367	1.073127	2.004711	2.262001
hash_map	stamp	N3emr8stamp_itE		16	8000	28203914.220460	1.056069	1.824978	2.090369
hash_map	stamp	N3emr8stamp_itE		16	8000	29352891.363665	1.092283	2.161896	2.399817
hash_map	stamp	N3emr8stamp_itE		16	8000	28440706.075906	1.087669	2.017489	2.418198
hash_map	stamp	N3emr8stamp_itE		24	8000	59221735.939737	1.090043	1.502151	1.694837
hash_map	stamp	N3emr8stamp_itE		24	8000	38509863.648959	1.043000	1.487400	1.667000
hash_map	stamp	N3emr8stamp_itE		24	8000	52369345.519132	1.046404	1.448033	1.583989
hash_map	stamp	N3emr8stamp_itE		24	8000	38528674.616577	1.026205	1.444889	1.558912
hash_map	stamp	N3emr8stamp_itE		24	8000	39131466.691743	1.047223	1.478922	1.598095
hash_map	stamp	N3emr8stamp_itE		24	8000	39583219.474470	1.030471	1.434425	1.549722
hash_map	stamp	N3emr8stamp_itE		24	8000	38902440.913008	1.038725	1.511900	1.634127
hash_map	stamp	N3emr8stamp_itE		24	8000	37276607.947998	1.036701	1.524628	1.658489
hash_map	stamp	N3emr8stamp_itE		24	8000	38124334.510505	1.041617	1.537455	1.648236
hash_map	stamp	N3emr8stamp_itE		24	8000	37232979.076485	1.051178	1.595404	1.814793
hash_map	stamp	N3emr8stamp_itE		24	8000	38447403.646590	1.036498	1.479258	1.591544
hash_map	stamp	N3emr8stamp_itE		24	8000	39360361.317336	1.031730	1.498055	1.599181
hash_map	stamp	N3emr8stamp_itE		24	8000	39599250.815404	1.050534	1.488907	1.608463
hash_map	stamp	N3emr8stamp_itE		24	8000	39143231.065985	1.039156	1.459525	1.602556
hash_map	stamp	N3emr8stamp_itE		24	8000	39643397.801080	1.051235	1.456379	1.575720
hash_map	stamp	N3emr8stamp_itE		24	8000	39344828.418384	1.033456	1.499592	1.631783
hash_map	stamp	N3emr8stamp_itE		24	8000	40079423.710156	1.042327	1.505004	1.613428
hash_map	stamp	N3emr8stamp_itE		24	8000	38144588.879773	1.050465	1.455175	1.579062
hash_map	stamp	N3emr8stamp_itE		24	8000	39020441.336226	1.043196	1.556277	1.677550
hash_map	stamp	N3emr8stamp_itE		24	8000	38866707.221133	1.042751	1.487397	1.641057
hash_map	stamp	N3emr8stamp_itE		24	8000	37733132.741253	1.038943	1.453033	1.580235
hash_map	stamp	N3emr8stamp_itE		24	8000	38715166.062574	1.031388	1.456137	1.518109
hash_map	stamp	N3emr8stamp_itE		24	8000	40219119.789116	1.032972	1.497705	1.601002
hash_map	stamp	N3emr8stamp_itE		24	8000	39061521.020887	1.036887	1.454398	1.588772
hash_map	stamp	N3emr8stamp_itE		24	8000	38772768.660218	1.049859	1.464214	1.620828
hash_map	stamp	N3emr8stamp_itE		24	8000	37278504.134675	1.050880	1.521764	1.666667
hash_map	stamp	N3emr8stamp_itE		24	8000	39182721.759385	1.049187	1.514634	1.624593
hash_map	stamp	N3emr8stamp_itE		24	8000	39706136.744774	1.038691	1.506071	1.626055
hash_map	stamp	N3emr8stamp_itE		24	8000	39094758.165438	1.045528	1.482927	1.651626
hash_map	stamp	N3emr8stamp_itE		24	8000	38465338.324069	1.040869	1.557018	1.648525
hash_map	stamp	N3emr8stamp_itE		32	8000	213692272.836682	1.085265	1.519040	1.723510
hash_map	stamp	N3emr8stamp_itE		32	8000	52371836.905723	1.035503	1.305448	1.381555
hash_map	stamp	N3emr8stamp_itE		32	8000	55347430.940624	1.034527	1.399007	1.507984
hash_map	stamp	N3emr8stamp_itE		32	8000	53566621.919001	1.037114	1.345079	1.489366
hash_map	stamp	N3emr8stamp_itE		32	8000	54067672.420800	1.041369	1.344393	1.398572
hash_map	stamp	N3emr8stamp_itE		32	8000	54884145.672695	1.039572	1.356150	1.435080
hash_map	stamp	N3emr8stamp_itE		32	8000	53459820.894275	1.035150	1.347754	1.438644
hash_map	stamp	N3emr8stamp_itE		32	8000	53936554.125429	1.031526	1.403531	1.529004
