benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	316955.449237
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	310779.176774
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	311623.226963
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	325715.478478
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	325432.554483
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	316706.775952
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	315877.075789
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	96	8000	309476.823878
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	375845.144137
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	369016.408943
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	373474.187964
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	361632.335712
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	370036.740487
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	363082.357167
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	369234.250461
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	371167.806856
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	376106.104987
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	389107.001565
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	383107.600043
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	366485.506620
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	366876.555852
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	374281.349758
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	385030.331784
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	369303.996175
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	368028.199450
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	383880.733307
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	365203.180079
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	381053.393988
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	366794.772977
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	372204.049772
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	376845.459267
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	356023.255014
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	365437.319603
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	382451.924504
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	365544.879474
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	375281.901449
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	368376.687855
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	128	8000	377729.639631
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	394854.378981
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	406185.698485
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	402319.593465
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	404122.780435
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	404568.689190
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	408179.997277
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	406033.887732
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	408573.243468
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	408244.360346
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	407478.145537
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	407095.569662
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	402186.551637
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	402507.897733
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	412462.608491
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	409070.732031
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	406944.850543
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	408172.634221
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	409693.858390
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	412141.785879
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	405773.603735
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	410924.682026
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	407028.954421
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	408650.311581
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	414240.086904
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	412531.341836
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	408463.985069
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	410420.563368
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	409999.121872
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	409786.687290
list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.199219	160	8000	411945.043296
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.079553
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.264534
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.287853
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.358226
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.373457
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.490993
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.536889
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.595975
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.439090
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.570269
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.466591
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.566501
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.627867
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.663046
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.599167
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.603017
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.559105
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.542203
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.575470
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.681808
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.717339
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.742588
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.674649
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.673106
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.641229
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.586826
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.588739
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.694310
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.756726
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	8000	109.707831
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1421.723565
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1284.759955
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1157.124227
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1380.926676
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1318.831413
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1499.927351
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1317.976463
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1342.717799
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1344.116236
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1201.583972
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1350.602524
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1312.958791
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1428.902965
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1429.225023
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1434.105883
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1210.777796
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1159.242392
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1386.813488
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1328.201499
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1634.970878
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1166.769402
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1369.954500
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1378.905889
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1480.636665
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1313.244378
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1320.541477
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1337.392173
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1315.223315
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1328.728102
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	2	8000	1317.176618
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4896.925809
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4629.832447
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4751.175497
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4847.517896
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	5184.330475
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4195.109652
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4431.656174
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4813.862501
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4575.864063
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4539.592874
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4466.951588
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4457.059023
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	6432.618512
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4803.490912
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4446.360945
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	6316.228265
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4489.063558
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	3843.508897
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4197.126684
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4219.246572
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4623.177774
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4466.811342
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4151.657290
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4712.899790
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4549.806076
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4507.758354
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4531.143927
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4450.601653
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4385.589826
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	4	8000	4697.525617
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18407.815193
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18902.414502
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18712.537009
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	19601.094993
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18724.860324
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18519.742697
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18154.076201
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18352.761088
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18557.814487
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	19725.737279
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	19903.025232
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18285.736956
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18414.418838
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18390.303548
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	20542.715472
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18359.847949
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	19234.059879
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18456.336063
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18310.488118
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	20135.332470
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	20409.627745
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18377.107294
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	31930.759093
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18563.781604
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18434.740765
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18544.486763
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	20374.262688
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18386.220966
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	20650.181579
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	8	8000	18641.116423
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	52097.226261
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	106450.619566
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	87184.809132
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	108463.951670
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	49384.592751
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	44929.223364
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	47369.777451
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	46858.498608
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	50111.550852
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	46104.156797
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	87520.826103
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	110790.387085
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	103663.071392
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	81175.274407
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	46920.160773
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	100689.555532
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	50706.264989
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	104406.116737
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	48002.153004
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	103153.057263
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	50816.525752
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	43448.174276
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	105937.818271
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	16	8000	45915.856130
