benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	81490125.818182
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80955236.292929
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	78536832.784314
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	76444577.819048
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	78086357.271845
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	78886969.205882
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	8610915194.645832
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	213551011.598403
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	204303696.600000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	199846821.833841
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	206033842.379273
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	206889986.638889
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	200148128.570630
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	207422660.762820
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	209354669.634081
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	211516534.210526
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	204233717.808333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	211486645.037829
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	209414229.341880
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	208105523.376068
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	209359872.368056
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	210021723.368056
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	207229881.667735
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	213259701.829496
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	207105977.897436
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	205888209.863248
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	204974528.983333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	204344894.466667
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	210564264.376068
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	214857748.526316
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	208687114.684295
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	202129654.626042
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	217495558.927928
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	202187372.205208
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	209752747.974359
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	203146088.058333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	9548860016.437500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	304143719.938190
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	281912860.758082
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	286839540.110491
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	280723308.822737
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	281894780.506465
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	286033342.336207
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	285527512.857220
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	290320028.815848
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	286734612.037946
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	286968910.497210
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	288056271.391741
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	286672966.071429
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	288113525.573103
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	289737472.635603
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	291074375.245536
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	286543374.001116
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	290837349.927455
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	290457443.389509
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	286079214.534040
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	284431807.241379
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	284436484.862069
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	290542279.607701
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	292278236.031808
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	292215656.278460
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	285432065.544720
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	283248172.379849
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	287442105.234375
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	287424157.174107
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		64	8000	287302567.499442
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	9898544368.925001
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	334427098.472045
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	288960310.975893
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	298652225.468981
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	297110384.195370
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	291261633.087946
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	298218508.377315
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	294987778.600893
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	296378506.290460
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	295367526.781696
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	299888207.917593
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	299961411.988889
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	302230051.748148
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	294910538.682143
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	299183396.514815
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	294388619.244196
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	298550776.205093
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	294498842.047768
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	300617649.393981
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	296725254.478571
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	298878856.257870
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	299300369.620370
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	296213800.382143
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	298012555.806944
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	302354619.958333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	303784994.239815
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	298940326.875926
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	299674932.756481
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	294661101.858482
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		80	8000	299730594.679630
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	9775561819.802082
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	290225189.147967
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	261923425.261089
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	257842281.173177
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	265690938.479503
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	260160505.422715
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	263530123.400202
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	265946055.060148
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	262540942.775202
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	276862906.345187
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	256982067.408203
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	260766176.881720
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	269829081.955555
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	267233924.013889
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	261976061.469758
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	264796547.924731
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	258176838.585938
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	263208516.537970
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	266029869.633737
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	263443220.258400
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	260290260.922379
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	269206792.501042
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	269566518.676042
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	267727350.231944
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	261609075.123320
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	261440161.351142
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	260003480.822917
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	265693994.727823
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	264185801.990591
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		96	8000	259870356.336021
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	10610362963.273438
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	347954738.227489
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	293124880.124442
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	283219409.873384
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	270009331.038021
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	276438058.127963
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	281271936.795528
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	274597849.963281
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	281208042.808998
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	278857712.549838
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	278317400.606142
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	272545234.660677
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	282279668.910830
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	282400064.455550
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	282263159.435884
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	273880316.140104
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	288997821.777308
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	281452852.068427
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	284253712.225754
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	276626361.854795
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	268471783.243229
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	284961793.013470
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	277949420.285022
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	276983268.689655
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	272295552.707813
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	276728754.963631
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	282979828.366110
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	273262730.653125
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	281983534.326778
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		128	8000	279478780.388739
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	9806110456.093750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	349445884.815746
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	334813975.330729
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	328846076.153250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	336763094.592188
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	338633868.591927
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	334292963.623958
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	337278402.441927
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	331178201.582000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	328941626.330000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	329203089.062500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	335314168.582292
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	328068081.489500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	334800697.233594
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	322272723.977500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	334730554.849740
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	331923337.255000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	330887361.649250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	334578291.536458
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	330732864.634750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	331659530.476500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	330093622.473000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	334981119.387240
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	341491261.710115
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	330894212.509250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	329195150.231250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	331340256.289000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	332008935.443250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	330924495.244750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		160	8000	329933156.277500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	9517952827.421875
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	356662425.721359
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	315833050.116587
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	308866221.464543
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	309457358.260617
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	317164374.157452
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	316065301.102163
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	310333971.205729
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	316152075.654848
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	319518350.108574
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	311284872.031651
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	302025520.168981
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	310045183.929087
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	303827791.553627
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	305623480.899305
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	305193850.227623
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	301129797.815008
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	305817770.666281
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	309919936.931691
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	308543791.405849
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	299110732.399691
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	305669013.437886
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	305640223.025270
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	305107661.418596
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	305152540.646219
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	300270249.923418
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	310866035.915665
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	300410739.191551
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	303250194.904900
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		192	8000	304486336.618056
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	9335605552.446722
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	372317038.645358
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	312604100.469262
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	315140772.798865
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	313343771.452554
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	309937043.325820
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	307513914.700972
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	311296469.082283
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	310347218.822667
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	306061595.550850
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	309271032.815416
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	306716591.021706
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	308496958.275076
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	306559941.528537
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	310209400.655265
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	305564088.186551
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	308005939.181390
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	305652418.524287
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	306210688.285216
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	308759180.126734
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	308451583.084332
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	311678511.198613
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		244	8000	308291337.151324
