benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	618592.342322	1.002644	1.000264	1.000132
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	644736.964895	1.002009	1.000223	1.000372
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	639715.723977	1.002659	1.000295	1.000148
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	641364.835169	1.003483	1.000667	1.000741
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	622626.676735	1.002726	1.000143	1.000789
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	637016.994304	1.003609	1.000074	1.000368
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	640184.932157	1.003765	1.000221	1.000295
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	643710.430188	1.002084	1.000298	1.000893
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	644421.612234	1.001638	1.000298	1.000447
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	640597.123873	1.002371	1.004001	1.000593
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	638713.772269	1.002664	1.000370	1.000296
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	641838.689579	1.003498	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	637968.568559	1.002510	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	642310.404260	1.003407	1.000222	1.000074
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	669051.801400	1.003127	1.004212	1.004914
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	640397.619171	1.003031	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	641919.269917	1.003191	1.000519	1.000594
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	640042.561142	1.003101	1.001181	1.001403
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	640340.039570	1.003332	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	764743.780950	1.001279	1.003410	1.003836
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	775133.907214	1.004127	1.000652	1.001231
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	773122.307093	1.005228	1.000871	1.001743
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	773820.961676	1.003414	1.008281	1.008789
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	770919.835972	1.003623	1.009638	1.001522
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	774565.542194	1.004196	1.000217	1.000072
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	775320.456161	1.005381	0.999927	1.000218
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	773846.120926	1.003558	1.000508	1.000871
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	772380.735714	1.005220	1.023128	1.023563
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	764979.229955	1.003953	1.000072	1.000647
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	771082.374340	1.003197	1.000799	1.001308
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	765639.298725	1.004101	1.000504	1.000504
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	751666.652895	1.004119	1.001013	1.001351
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	772621.124528	1.003194	1.007478	1.008349
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	776711.047717	1.003567	1.008881	1.000364
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	773726.205185	1.004573	1.008927	1.009508
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	770337.584557	1.002458	1.008459	1.000217
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	775262.826996	1.003560	1.008572	1.008936
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	774759.590785	1.004283	1.000000	1.000653
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	772497.516875	1.003984	1.000290	1.000072
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	772497.650680	1.003409	1.007977	1.008848
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	774198.908696	1.003378	1.017319	1.018182
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	771548.389007	1.004348	1.000725	1.000870
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	772910.902386	1.005934	1.017007	1.017079
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	770217.270399	1.004057	1.000507	1.000435
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	769323.249124	1.004552	1.000145	1.000434
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	779492.096470	1.003124	1.008792	1.000073
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	771736.880089	1.003991	1.000508	1.000508
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	772968.010226	1.006958	1.000217	1.000652
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	774232.160645	1.004660	1.017185	1.017913
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1027214.259932	1.002630	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1026059.364688	1.003887	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1022880.549319	1.006515	1.000000	1.000805
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1022292.368349	1.005166	1.000291	1.000073
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1022533.038039	1.005660	1.000368	1.000882
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1019764.996759	1.005189	1.000365	1.000877
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1020079.236301	1.004663	1.001166	1.000729
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1029657.774904	1.003617	1.007750	1.007972
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1021804.998168	1.004534	1.000293	1.000073
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1028278.247696	1.004889	1.000073	1.000730
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1020936.133987	1.005703	1.001097	1.000731
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1012394.141844	1.006658	1.000289	1.000434
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1016273.587383	1.007598	1.012128	1.011763
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1017971.256020	1.004479	1.009986	1.010353
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1021275.962186	1.004766	1.010633	1.011879
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1019598.493960	1.006579	1.009503	1.000585
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1020623.655206	1.003855	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1015522.492958	1.005729	1.006757	1.007124
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1021834.364758	1.005499	1.000587	1.000953
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1017972.440141	1.005199	1.015012	1.015305
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1023549.051453	1.004862	1.000000	1.000442
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1023451.011466	1.004604	1.009280	1.000950
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1021072.728218	1.004775	1.005583	1.006832
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1013781.338998	1.004746	1.000511	1.000365
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1016853.985274	1.005778	1.000658	1.000585
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1016737.213494	1.004169	1.009288	1.000219
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1018977.685620	1.005970	1.000000	1.000364
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1016041.944169	1.005549	1.000146	1.000365
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1017271.584793	1.005714	1.000220	1.000366
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1001799.838347	1.007188	1.009338	1.009808
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1289226.741640	1.011701	1.042536	1.014943
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1304135.836790	1.023543	1.001665	1.001982
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1308875.481314	1.019720	1.000396	1.000158
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1914109.095343	1.013534	1.000715	1.000770
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1287883.259962	1.017989	1.000478	1.001353
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1292699.496975	1.021672	1.000637	1.000797
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1295382.295237	1.017813	1.012034	1.011955
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1292035.294623	1.019200	1.014739	1.000558
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1301332.424198	1.020756	1.000552	1.000316
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1293994.160201	1.015243	1.000319	1.001197
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1297788.276163	1.019754	1.000240	1.000400
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1294691.253674	1.015012	1.001038	1.001118
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1287899.063755	1.014881	1.015441	1.016561
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1275280.449156	1.013675	1.000636	1.000636
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1297873.740344	1.017340	1.000475	1.001425
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1293087.408023	1.014763	1.000798	1.000958
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1300555.336614	1.018983	1.000402	1.000644
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1294861.120904	1.016239	1.029343	1.014792
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1319266.575950	1.020699	1.001653	1.001889
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1303222.144349	1.019766	1.001040	1.000880
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1294479.851570	1.021596	1.014210	1.015254
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1298680.262545	1.011098	1.000080	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1296459.427647	1.017413	1.001204	1.001444
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1284680.908704	1.013661	1.013502	1.013981
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1292764.136741	1.015535	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1305328.142666	1.015576	1.001977	1.002451
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1296785.894841	1.014841	1.000080	1.000399
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1300268.952963	1.015563	1.013509	1.000079
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1294942.132263	1.014873	1.000080	1.001273
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1288237.497968	1.015494	1.000403	1.001291
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1516142.771282	1.004395	1.001352	1.000811
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1490346.561705	1.008762	1.018334	1.017819
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1486486.883390	1.011311	1.018025	1.018828
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1485546.957833	1.008617	1.017902	1.019239
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1482342.979743	1.011075	1.000669	1.001041
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1495849.211908	1.008045	1.018264	1.001739
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	2383910.716970	1.008309	1.007299	1.007973
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1473423.262376	1.007975	1.018166	1.018461
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1470372.154354	1.006878	1.019006	1.001183
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1483242.877419	1.008590	1.036928	1.037442
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1481291.948557	1.008273	1.000791	1.002230
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1485201.056913	1.011976	1.003514	1.008534
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1477972.906911	1.009240	1.000953	1.001247
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1477730.215562	1.010530	1.000799	1.001598
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1472289.800647	1.007063	1.034873	1.019129
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1489814.831319	1.011954	1.001152	1.002304
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1480643.703495	1.008947	1.001082	1.002958
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1477545.360457	1.007732	1.000365	1.000438
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1487603.081963	1.008285	1.000148	1.002071
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1484570.925136	1.009975	1.019075	1.018857
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1477711.926436	1.010979	1.000445	1.001039
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1486783.654539	1.007755	1.035046	1.035120
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1487882.178022	1.009500	1.000297	1.000816
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1477324.686074	1.011778	0.999926	1.000296
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1497035.884325	1.013753	1.019536	1.017350
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1480112.466882	1.009016	1.000366	1.000733
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1500581.690798	1.006524	1.000652	1.001450
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1479548.245665	1.010861	1.000298	1.001041
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1479112.088735	1.007364	1.018484	1.018263
queue	stamp	N3emr8stamp_itE	elements: 10	244	8000	1475424.063518	1.007308	1.000812	1.000886
hash_map	stamp	N3emr8stamp_itE		1	8000	42065984.743455	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	40618771.803030	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	40458619.828283	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	40227584.735000	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39872754.656716	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39602195.625616	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39288339.176471	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39208795.858537	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39258673.419512	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39243623.741463	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39164413.248780	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39146595.331707	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39116283.048780	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39130739.873171	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39143865.185366	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39118707.868293	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39128790.204878	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39088682.804878	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39123736.395122	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39104872.624390	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39099473.517073	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39069415.548544	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39058828.208738	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39041575.849515	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39006866.713592	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	38974299.398058	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39028805.669903	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39019331.179612	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	39046052.436893	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	38996636.961165	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		2	8000	50530686.279874	1.000000	1.554859	1.968652
hash_map	stamp	N3emr8stamp_itE		2	8000	47782779.312500	1.002967	1.569733	1.970326
hash_map	stamp	N3emr8stamp_itE		2	8000	47008496.187135	1.000000	1.720117	2.186589
hash_map	stamp	N3emr8stamp_itE		2	8000	46690298.925582	1.000000	1.376812	1.675362
hash_map	stamp	N3emr8stamp_itE		2	8000	45992417.447488	1.005714	1.634286	2.274286
hash_map	stamp	N3emr8stamp_itE		2	8000	47561855.223648	1.000000	1.232353	1.317647
hash_map	stamp	N3emr8stamp_itE		2	8000	47408159.391252	1.000000	1.152493	1.202346
hash_map	stamp	N3emr8stamp_itE		2	8000	46988009.470670	1.000000	1.136628	1.188953
hash_map	stamp	N3emr8stamp_itE		2	8000	46593537.857076	1.000000	1.106628	1.184438
hash_map	stamp	N3emr8stamp_itE		2	8000	46685522.326371	1.002890	1.150289	1.242775
hash_map	stamp	N3emr8stamp_itE		2	8000	44783487.145251	1.000000	1.660167	2.178273
hash_map	stamp	N3emr8stamp_itE		2	8000	44491253.177778	1.000000	1.620499	2.152355
hash_map	stamp	N3emr8stamp_itE		2	8000	44649623.375000	1.000000	1.678670	2.113573
hash_map	stamp	N3emr8stamp_itE		2	8000	44613811.845826	1.000000	1.533333	1.786111
hash_map	stamp	N3emr8stamp_itE		2	8000	44677803.827778	1.000000	1.512465	1.847645
hash_map	stamp	N3emr8stamp_itE		2	8000	44865147.421788	1.005571	1.501393	1.863510
hash_map	stamp	N3emr8stamp_itE		2	8000	44962498.846965	1.002793	1.614525	1.988827
hash_map	stamp	N3emr8stamp_itE		2	8000	45432892.121933	1.002817	1.267606	1.380282
hash_map	stamp	N3emr8stamp_itE		2	8000	46282437.275992	1.000000	1.240688	1.421203
hash_map	stamp	N3emr8stamp_itE		2	8000	45180951.494666	1.000000	1.300562	1.637640
hash_map	stamp	N3emr8stamp_itE		2	8000	44728607.102219	1.000000	1.591667	1.880556
hash_map	stamp	N3emr8stamp_itE		2	8000	44598578.561111	1.000000	1.653740	2.160665
hash_map	stamp	N3emr8stamp_itE		2	8000	44646142.844444	1.000000	1.509695	1.925208
hash_map	stamp	N3emr8stamp_itE		2	8000	44661399.911111	1.000000	1.659280	2.096953
hash_map	stamp	N3emr8stamp_itE		2	8000	45086584.086655	1.000000	1.484594	1.840336
hash_map	stamp	N3emr8stamp_itE		2	8000	45289957.636973	1.000000	1.492958	1.788732
hash_map	stamp	N3emr8stamp_itE		2	8000	44591851.975000	1.000000	1.623269	1.983380
hash_map	stamp	N3emr8stamp_itE		2	8000	44616037.586111	1.000000	1.756233	2.105263
hash_map	stamp	N3emr8stamp_itE		2	8000	44610057.542598	1.000000	1.430556	1.863889
hash_map	stamp	N3emr8stamp_itE		2	8000	44809464.005587	1.000000	1.643454	1.949861
hash_map	stamp	N3emr8stamp_itE		4	8000	58742045.326717	1.023679	1.641166	1.883424
hash_map	stamp	N3emr8stamp_itE		4	8000	49454463.969970	1.004608	1.496160	1.774194
hash_map	stamp	N3emr8stamp_itE		4	8000	49365511.937442	1.004594	1.537519	1.782542
hash_map	stamp	N3emr8stamp_itE		4	8000	49227958.197768	1.010687	1.665649	2.137405
hash_map	stamp	N3emr8stamp_itE		4	8000	48688212.989868	1.003026	1.482602	1.756430
hash_map	stamp	N3emr8stamp_itE		4	8000	48189027.556906	1.007474	1.678625	1.905830
hash_map	stamp	N3emr8stamp_itE		4	8000	48161885.134172	1.010463	1.690583	2.064275
hash_map	stamp	N3emr8stamp_itE		4	8000	47793115.662014	1.011852	1.582222	1.905185
hash_map	stamp	N3emr8stamp_itE		4	8000	47704239.227939	1.011852	1.549630	1.791111
hash_map	stamp	N3emr8stamp_itE		4	8000	48811155.928487	1.006033	1.479638	1.808446
hash_map	stamp	N3emr8stamp_itE		4	8000	47011952.550937	1.004386	1.388889	1.637427
hash_map	stamp	N3emr8stamp_itE		4	8000	46519914.025636	1.015919	1.531114	2.028944
hash_map	stamp	N3emr8stamp_itE		4	8000	46685487.775556	1.010130	1.487699	1.833575
hash_map	stamp	N3emr8stamp_itE		4	8000	46309156.033571	1.008633	1.555396	1.877698
hash_map	stamp	N3emr8stamp_itE		4	8000	46251261.600968	1.021459	1.646638	2.147353
hash_map	stamp	N3emr8stamp_itE		4	8000	46095358.844659	1.012857	1.564286	1.981429
hash_map	stamp	N3emr8stamp_itE		4	8000	46174998.046087	1.011478	1.558106	2.064562
hash_map	stamp	N3emr8stamp_itE		4	8000	46344676.392767	1.020115	1.668103	2.250000
hash_map	stamp	N3emr8stamp_itE		4	8000	47680996.831941	1.019259	1.595556	2.044444
hash_map	stamp	N3emr8stamp_itE		4	8000	46176995.313040	1.018705	1.588489	2.079137
hash_map	stamp	N3emr8stamp_itE		4	8000	46274239.935338	1.010072	1.687770	1.939568
hash_map	stamp	N3emr8stamp_itE		4	8000	46287263.475968	1.021521	1.586801	2.047346
hash_map	stamp	N3emr8stamp_itE		4	8000	46297354.357662	1.023022	1.725180	2.290647
hash_map	stamp	N3emr8stamp_itE		4	8000	46258087.944549	1.007205	1.612392	1.985591
hash_map	stamp	N3emr8stamp_itE		4	8000	46437121.453515	1.020173	1.721902	2.193084
hash_map	stamp	N3emr8stamp_itE		4	8000	46215957.545580	1.021552	1.718391	2.129310
hash_map	stamp	N3emr8stamp_itE		4	8000	46274166.955261	1.002869	1.529412	1.995696
hash_map	stamp	N3emr8stamp_itE		4	8000	46106751.220876	1.018598	1.615165	2.153076
hash_map	stamp	N3emr8stamp_itE		4	8000	46141631.129985	1.020029	1.648069	2.047210
hash_map	stamp	N3emr8stamp_itE		4	8000	46363057.226693	1.014409	1.655620	1.975504
hash_map	stamp	N3emr8stamp_itE		8	8000	222939725.950378	1.024055	2.436426	2.247423
hash_map	stamp	N3emr8stamp_itE		8	8000	49250699.897084	1.016858	2.188506	2.731801
hash_map	stamp	N3emr8stamp_itE		8	8000	48981442.625744	1.014482	2.307165	2.806402
hash_map	stamp	N3emr8stamp_itE		8	8000	48819624.664966	1.021986	2.074299	2.303260
hash_map	stamp	N3emr8stamp_itE		8	8000	48457724.805736	1.025602	2.293675	2.753012
hash_map	stamp	N3emr8stamp_itE		8	8000	48267187.969585	1.015730	2.172285	2.468914
hash_map	stamp	N3emr8stamp_itE		8	8000	47606624.161884	1.016308	2.117124	2.525574
hash_map	stamp	N3emr8stamp_itE		8	8000	47117867.252838	1.031410	2.203068	2.758218
