benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	153339.837514	1.004398	1.001398	1.000992
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	178404.089649	1.005081	1.001358	1.001522
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	326814.498964	1.003324	1.001538	1.000879
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	1950784.679702	1.004160	1.001758	1.001381
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	1342454.721798	1.004400	1.001011	1.000929
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	569955.465582	1.003913	1.000593	1.000786
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	1155790.929349	1.005539	1.001379	1.001402
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	1969424.938830	1.003442	1.000563	1.000649
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	1159081.535447	1.005264	1.002485	1.001672
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	525067.405445	1.004189	1.000800	1.001106
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	167802.544117	1.005544	1.002090	1.001636
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	168070.739270	1.004379	1.001390	1.001326
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	295501.953986	1.004408	1.002019	1.001365
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	174020.913853	1.004524	1.001322	1.000847
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	300763.893150	1.004455	1.001788	1.001334
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	162564.022948	1.004231	1.001265	1.001286
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	155000.793471	1.005622	1.001567	1.000968
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	164111.314627	1.004231	1.001466	1.000859
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	154333.120639	1.004740	1.002738	1.000943
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	183764.284598	1.005794	1.001815	1.001666
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	153885.002485	1.005255	1.002166	1.002005
queue	stamp	N3emr8stamp_itE	elements: 10	80	8000	181042.827162	1.005170	1.000949	1.000874
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	240337.068395	1.005022	1.001215	1.001233
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1857210.973349	1.005660	1.001105	1.000953
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1030824.130422	1.004512	1.000955	1.001011
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1923762.867758	1.004305	1.002113	1.001066
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1029862.410680	1.005896	1.001493	1.000802
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1127666.246719	1.004808	1.001256	1.000805
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	999430.046923	1.005054	1.001273	1.001273
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	2046364.870152	1.004091	1.000916	1.000760
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1002320.411994	1.004731	1.001584	1.001083
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	223749.496586	1.005108	1.001689	1.001174
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	259274.805452	1.005154	1.001685	1.001243
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1987482.167465	1.003619	1.000540	1.000580
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1000952.450092	1.004193	1.001451	1.001270
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	2436058.190633	1.004151	1.000526	1.000838
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1007396.091150	1.005092	1.001837	1.001577
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	2715580.639551	1.004180	1.001271	1.001079
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1010265.152234	1.004970	1.001139	1.000530
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1031578.277631	1.004016	1.001361	1.000768
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	197385.461861	1.005204	1.001249	1.001192
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1709157.358750	1.004563	1.000726	1.000726
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1023303.580557	1.005290	1.001015	1.000878
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1041579.024588	1.004084	1.001339	1.001427
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	220620.282244	1.005862	1.001118	1.000636
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	2608380.354595	1.004391	1.001048	1.000705
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1010493.357815	1.006734	1.002503	1.001490
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	211580.816698	1.004224	1.000726	1.000968
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	184806.859783	1.005431	1.001402	1.000973
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1030989.218142	1.004314	1.001073	1.000986
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	215000.402928	1.005260	1.001462	1.001253
queue	stamp	N3emr8stamp_itE	elements: 10	96	8000	1027563.957253	1.004318	1.001374	1.000632
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	202033.526868	1.006409	1.000997	1.001053
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1457737.724586	1.006353	1.003376	1.001171
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	866830.908406	1.005821	1.001283	1.000874
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1826738.521574	1.006110	1.001187	1.001115
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	898030.677888	1.006328	1.001225	1.001058
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1540345.942065	1.006102	1.001394	1.000880
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	2063547.414843	1.006262	1.000993	1.000978
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1549052.088636	1.006826	1.001195	1.001109
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1358158.950467	1.004532	1.000581	1.000504
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1349979.693641	1.007119	1.002220	1.001214
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1397859.607813	1.005428	1.000671	1.000940
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1422986.819339	1.005505	1.000886	1.000770
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1420954.136589	1.005823	1.000879	1.000860
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1532014.379723	1.006537	1.000813	1.000901
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1489692.864612	1.004496	1.000699	1.000963
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1336012.287979	1.005560	1.001599	1.001071
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1395447.357240	1.005578	1.000999	1.000415
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1587598.846620	1.006520	1.001029	1.000695
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1429171.519376	1.006044	1.000777	1.000853
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1348619.177615	1.006680	1.001721	1.001211
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1459785.949672	1.006932	1.001379	1.001681
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1261497.855098	1.006034	1.001011	1.000996
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1403800.567492	1.006287	1.000711	1.000346
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1250833.326168	1.006625	1.001370	1.000953
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1360218.541918	1.006025	1.001087	1.000991
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1341910.117376	1.006030	1.001371	1.001327
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1503142.533651	1.005579	1.001035	1.001112
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1319850.794839	1.006853	1.001252	1.001117
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1365007.736321	1.005280	1.001254	1.000912
queue	stamp	N3emr8stamp_itE	elements: 10	128	8000	1551733.571706	1.006163	1.001344	1.000758
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	907796.348286	1.007059	1.001448	1.001398
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1430082.645724	1.006601	1.000782	1.000622
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	869919.028411	1.006520	1.001158	1.000730
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1045138.845303	1.006241	1.001142	1.000735
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	878695.594315	1.007311	1.000926	1.000992
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1040596.570805	1.006275	1.000856	1.000732
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	852900.033458	1.006478	1.000841	1.000742
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	949553.476953	1.006101	1.000637	1.000908
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	862199.893215	1.006985	1.002586	1.000972
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	954503.566632	1.005688	1.000975	1.000623
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	925994.021362	1.006547	1.000984	1.000935
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	922095.374696	1.005960	1.001150	1.000879
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	872558.259279	1.006649	1.000988	1.000856
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	963601.810590	1.005978	1.000743	1.001170
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	870777.694294	1.006741	1.001279	1.000755
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	971152.116049	1.006441	1.000961	1.000630
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	893367.097617	1.006691	1.000820	1.000738
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	959014.424696	1.006516	1.000708	1.000644
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	880602.286827	1.006390	1.000697	1.000487
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	905126.269262	1.006254	1.000887	1.000564
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	855859.381913	1.006848	1.001304	1.001614
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1040695.725445	1.005467	1.000930	1.000737
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	888633.731757	1.006781	1.000566	1.000550
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	940999.144107	1.006721	1.000733	1.000478
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	911050.511375	1.006211	1.001016	1.000758
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	925614.790322	1.006612	1.000947	1.001045
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	870097.819491	1.006328	1.001030	1.000773
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	934009.109241	1.005712	1.001097	1.000855
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	899675.197275	1.006714	1.000587	1.000701
queue	stamp	N3emr8stamp_itE	elements: 10	160	8000	1006769.674283	1.006627	1.000849	1.000686
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	484318.222337	1.007865	1.003131	1.001194
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1765586.761371	1.007556	1.001118	1.001324
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	953616.549967	1.005951	1.001076	1.000740
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1162549.299669	1.006379	1.001314	1.000886
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1126908.045396	1.006844	1.000920	1.000694
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1219085.936248	1.006523	1.001129	1.000721
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1187390.399483	1.007032	1.001067	1.000581
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1221764.612288	1.006593	1.001070	1.001474
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1158643.153970	1.007033	1.001070	1.000519
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1097824.888039	1.006574	1.000873	1.001048
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1140269.040115	1.006979	1.001276	1.000740
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1088505.724570	1.006376	1.000789	1.000433
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1180828.299594	1.006654	1.001080	1.000955
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1171645.752467	1.006340	1.000881	1.000787
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1109611.375183	1.006874	1.000991	1.000783
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1096671.871657	1.006541	1.001050	1.000843
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1130208.777964	1.006836	1.001036	1.000908
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1144971.009009	1.006476	1.000914	1.000882
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1075964.251765	1.006500	1.000842	1.000652
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1118924.211055	1.006800	1.000906	1.000413
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1115370.418871	1.006643	1.001150	1.001198
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1180104.217587	1.006720	1.000731	1.001151
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1112563.288904	1.005891	1.000705	1.000595
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1146110.893436	1.006827	1.001015	1.000844
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1098730.577769	1.006971	1.000919	1.000903
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1086248.923743	1.006984	1.001018	1.000764
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1194493.092040	1.006851	1.000914	1.000682
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1216226.666085	1.007205	1.000980	1.000616
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1087215.114717	1.006332	1.000950	1.000744
queue	stamp	N3emr8stamp_itE	elements: 10	192	8000	1077845.819083	1.007305	1.000950	1.000654
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	809156.075822	1.009562	1.001189	1.001033
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1420093.037050	1.009200	1.001147	1.000871
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1456242.863862	1.007703	1.001903	1.000542
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1434221.414529	1.008093	1.000786	1.000950
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1369114.661203	1.007661	1.000534	1.000716
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1427026.234433	1.007557	1.000937	1.000729
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1662940.099071	1.007662	1.000903	1.000706
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1522488.367650	1.008131	1.000936	1.000624
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1258676.996283	1.007301	1.000690	1.001006
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1567687.903883	1.007567	1.000669	1.000450
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1374707.709471	1.008567	1.000920	1.000661
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1478777.528769	1.007365	1.001809	1.000473
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1368279.969660	1.007395	1.000865	1.000960
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1245500.919259	1.007578	1.000643	1.000413
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1222492.062758	1.007727	1.000762	1.001016
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1373433.166863	1.007870	1.000761	1.000632
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1661599.236994	1.008293	1.000763	1.000636
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1312583.267888	1.007491	1.000639	1.000534
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1391076.250159	1.007943	1.000587	1.000622
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1407296.516394	1.008145	1.000551	1.000711
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1267879.107080	1.007498	1.000934	1.000654
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1327703.921439	1.007696	1.000869	1.000530
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1395721.749427	1.007681	1.000761	1.000542
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1388251.513974	1.007349	1.000652	1.000582
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1309713.300282	1.007198	1.000863	1.000560
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1541355.595322	1.007457	1.000485	1.000658
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1422328.680433	1.008363	1.000734	1.000631
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1513573.618319	1.007306	1.000674	1.000453
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1563976.599287	1.008235	1.000617	1.000498
queue	stamp	N3emr8stamp_itE	elements: 10	256	8000	1433001.787420	1.007630	1.000736	1.000631
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1068759.514132	1.009354	1.000869	1.000586
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1234298.797066	1.009912	1.000796	1.000833
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1202667.689062	1.008161	1.000728	1.000439
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1381815.231477	1.008394	1.000731	1.000770
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1181783.056148	1.008106	1.000554	1.000247
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1053411.955581	1.009138	1.003524	1.000540
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1120583.641438	1.008705	1.000513	1.000405
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1060676.079520	1.008497	1.000806	1.000472
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1235584.097231	1.008199	1.001098	1.000692
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1331737.327728	1.008540	1.000719	1.000539
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1214223.844515	1.008921	1.000773	1.000565
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1281108.129693	1.007997	1.000726	1.000716
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1160657.965131	1.009042	1.000673	1.000614
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1196496.906345	1.007918	1.000732	1.000761
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1112194.723543	1.007946	1.000837	1.000578
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1059242.725226	1.008882	1.000776	1.000617
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1025484.340053	1.008503	1.000533	1.000652
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1052727.231959	1.008497	1.000996	1.000651
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1127555.047946	1.008269	1.000637	1.000627
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1062081.331788	1.008136	1.000803	1.000672
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1043550.374505	1.007805	1.000407	1.000436
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1191267.126336	1.008122	1.000772	1.000623
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1175281.069718	1.008414	1.000684	1.000413
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1095767.411756	1.008737	1.001028	1.000494
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1171333.324263	1.009045	1.000845	1.000875
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1060190.280223	1.008117	1.000730	1.000335
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1071238.112196	1.007997	1.000523	1.000553
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1077378.661829	1.008732	1.000630	1.000380
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1064043.798557	1.008621	1.000759	1.000859
queue	stamp	N3emr8stamp_itE	elements: 10	384	8000	1195335.766519	1.007474	1.000660	1.000690
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	863133.854919	1.009822	1.001140	1.001131
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	920492.290394	1.009057	1.000986	1.001132
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	900705.956800	1.007948	1.005118	1.000779
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	916950.400988	1.008155	1.000680	1.000651
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	998738.755383	1.008585	1.000740	1.000327
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	886721.397340	1.008321	1.000747	1.000592
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	935833.185444	1.008052	1.000901	1.000744
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	1112426.247195	1.007993	1.001058	1.000465
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	915228.021922	1.009010	1.001088	1.000686
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	943542.274335	1.008294	1.000885	1.000669
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	969938.240048	1.008357	1.000798	1.000483
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	1034168.849563	1.008524	1.001225	1.000843
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	987557.785303	1.008286	1.000801	1.000444
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	924555.314431	1.008155	1.001249	1.000875
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	925101.756630	1.008185	1.000898	1.000709
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	991317.675996	1.008281	1.001186	1.000535
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	1099283.697916	1.008558	1.001067	1.000587
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	1064760.890220	1.007972	1.000786	1.000649
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	1095026.070455	1.008331	1.000615	1.000742
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	910359.225111	1.007990	1.000870	1.000692
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	884890.843389	1.008600	1.000885	1.000516
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	916199.680601	1.007824	1.000956	1.000621
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	927679.371214	1.007845	1.000786	1.000614
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	1011982.257873	1.007831	1.000728	1.000748
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	886986.824890	1.008305	1.000886	1.000798
queue	stamp	N3emr8stamp_itE	elements: 10	512	8000	949377.338499	1.007764	1.000728	1.000456
